Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45790.5019375000;2025-05-13 12:02:47;73404;2;8.1;6;1656.7;6;44;5.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5020312500;2025-05-13 12:02:56;73485;1;6.9;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5021111111;2025-05-13 12:03:02;73554;2;7.8;6;1656.7;10;77;2.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5022013889;2025-05-13 12:03:10;73632;1;18.6;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5024166667;2025-05-13 12:03:29;73818;2;1.6;6;1656.7;2;75;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5024351852;2025-05-13 12:03:30;73834;1;6.6;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5025115741;2025-05-13 12:03:37;73900;2;1.9;6;1656.7;2;63;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5025335648;2025-05-13 12:03:39;73919;1;14.4;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5027002315;2025-05-13 12:03:53;74063;2;1.5;6;1656.7;2;80;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5027175926;2025-05-13 12:03:55;74078;1;12.5;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5028622685;2025-05-13 12:04:07;74203;2;23.9;6;1656.7;20;50;17.2;17.2;0.0;0.0;0.0;0.00;-0.00;
45790.5031388889;2025-05-13 12:04:31;74442;1;75.9;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5040173611;2025-05-13 12:05:47;75201;2;7.0;6;1656.7;8;69;5.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5040983796;2025-05-13 12:05:54;75271;1;12.8;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5042465278;2025-05-13 12:06:07;75399;2;9.3;6;1656.7;12;77;7.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5043541667;2025-05-13 12:06:16;75492;1;38.1;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5047951389;2025-05-13 12:06:54;75873;2;7.5;6;1656.7;6;48;5.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5048819444;2025-05-13 12:07:02;75948;1;24.8;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5051689815;2025-05-13 12:07:27;76196;2;61.5;6;1656.7;74;72;20.6;20.6;0.0;0.0;0.0;0.00;-0.52;
45790.5058807870;2025-05-13 12:08:28;76811;1;42.2;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5063692130;2025-05-13 12:09:10;77233;2;109.1;6;1656.7;184;101;107.7;0.0;0.0;0.0;107.7;0.00;-0.00;
45790.5076319444;2025-05-13 12:10:59;78324;1;8.4;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5077291667;2025-05-13 12:11:08;78408;2;24.3;6;1656.7;36;89;22.9;22.9;0.0;0.0;0.0;0.00;-0.00;
45790.5080104167;2025-05-13 12:11:32;78651;1;20.3;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5082453704;2025-05-13 12:11:52;78854;2;4.4;6;1656.7;6;82;3.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5082962963;2025-05-13 12:11:57;78898;1;7.4;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5083819444;2025-05-13 12:12:04;78972;2;2.4;6;1656.7;2;50;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5084097222;2025-05-13 12:12:07;78996;1;49.1;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5089780093;2025-05-13 12:12:56;79487;2;9.4;6;1656.7;8;51;7.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5090868056;2025-05-13 12:13:05;79581;1;20.4;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5093229167;2025-05-13 12:13:26;79785;2;1.9;6;1656.7;2;63;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
